id_cluster,tipo,categoria,nombre
cluster_1_dormitorio_principal,cluster,habitacion,Dormitorio_principal_1
cluster_1_baño,cluster,habitacion,Baño_1
cluster_1_climatizacion,cluster,funcional,Climatizacion_1
cluster_1_seguridad,cluster,funcional,Seguridad_1
cluster_2_sala,cluster,habitacion,Sala_2
cluster_2_cocina,cluster,habitacion,Cocina_2
cluster_2_dormitorio_principal,cluster,habitacion,Dormitorio_principal_2
cluster_2_iluminacion,cluster,funcional,Iluminacion_2
cluster_2_seguridad,cluster,funcional,Seguridad_2
cluster_3_sala,cluster,habitacion,Sala_3
cluster_3_cocina,cluster,habitacion,Cocina_3
cluster_3_dormitorio_principal,cluster,habitacion,Dormitorio_principal_3
cluster_3_baño,cluster,habitacion,Baño_3
cluster_3_iluminacion,cluster,funcional,Iluminacion_3
cluster_3_climatizacion,cluster,funcional,Climatizacion_3
cluster_3_seguridad,cluster,funcional,Seguridad_3
cluster_3_entretenimiento,cluster,funcional,Entretenimiento_3
cluster_4_sala,cluster,habitacion,Sala_4
cluster_4_cocina,cluster,habitacion,Cocina_4
cluster_4_dormitorio_principal,cluster,habitacion,Dormitorio_principal_4
cluster_4_baño,cluster,habitacion,Baño_4
cluster_4_iluminacion,cluster,funcional,Iluminacion_4
cluster_5_sala,cluster,habitacion,Sala_5
cluster_5_baño,cluster,habitacion,Baño_5
cluster_5_climatizacion,cluster,funcional,Climatizacion_5
cluster_5_seguridad,cluster,funcional,Seguridad_5
cluster_5_entretenimiento,cluster,funcional,Entretenimiento_5
cluster_6_sala,cluster,habitacion,Sala_6
cluster_6_dormitorio_principal,cluster,habitacion,Dormitorio_principal_6
cluster_6_baño,cluster,habitacion,Baño_6
cluster_6_climatizacion,cluster,funcional,Climatizacion_6
cluster_7_sala,cluster,habitacion,Sala_7
cluster_7_iluminacion,cluster,funcional,Iluminacion_7
cluster_7_climatizacion,cluster,funcional,Climatizacion_7
cluster_8_sala,cluster,habitacion,Sala_8
cluster_8_dormitorio_principal,cluster,habitacion,Dormitorio_principal_8
cluster_8_seguridad,cluster,funcional,Seguridad_8
cluster_8_entretenimiento,cluster,funcional,Entretenimiento_8
cluster_9_dormitorio_principal,cluster,habitacion,Dormitorio_principal_9
cluster_9_iluminacion,cluster,funcional,Iluminacion_9
cluster_9_entretenimiento,cluster,funcional,Entretenimiento_9
cluster_10_sala,cluster,habitacion,Sala_10
cluster_10_cocina,cluster,habitacion,Cocina_10
cluster_10_dormitorio_principal,cluster,habitacion,Dormitorio_principal_10
cluster_10_baño,cluster,habitacion,Baño_10
cluster_10_climatizacion,cluster,funcional,Climatizacion_10
cluster_10_seguridad,cluster,funcional,Seguridad_10
cluster_11_sala,cluster,habitacion,Sala_11
cluster_12_sala,cluster,habitacion,Sala_12
cluster_12_cocina,cluster,habitacion,Cocina_12
cluster_12_climatizacion,cluster,funcional,Climatizacion_12
cluster_12_seguridad,cluster,funcional,Seguridad_12
cluster_12_entretenimiento,cluster,funcional,Entretenimiento_12
cluster_13_sala,cluster,habitacion,Sala_13
cluster_13_cocina,cluster,habitacion,Cocina_13
cluster_13_baño,cluster,habitacion,Baño_13
cluster_13_iluminacion,cluster,funcional,Iluminacion_13
cluster_13_seguridad,cluster,funcional,Seguridad_13
cluster_13_entretenimiento,cluster,funcional,Entretenimiento_13
cluster_14_sala,cluster,habitacion,Sala_14
cluster_14_dormitorio_principal,cluster,habitacion,Dormitorio_principal_14
cluster_14_baño,cluster,habitacion,Baño_14
cluster_14_iluminacion,cluster,funcional,Iluminacion_14
cluster_14_climatizacion,cluster,funcional,Climatizacion_14
cluster_14_seguridad,cluster,funcional,Seguridad_14
cluster_15_sala,cluster,habitacion,Sala_15
cluster_15_cocina,cluster,habitacion,Cocina_15
cluster_15_dormitorio_principal,cluster,habitacion,Dormitorio_principal_15
cluster_15_iluminacion,cluster,funcional,Iluminacion_15
cluster_16_cocina,cluster,habitacion,Cocina_16
cluster_16_dormitorio_principal,cluster,habitacion,Dormitorio_principal_16
cluster_16_iluminacion,cluster,funcional,Iluminacion_16
cluster_16_seguridad,cluster,funcional,Seguridad_16
cluster_17_baño,cluster,habitacion,Baño_17
cluster_17_seguridad,cluster,funcional,Seguridad_17
cluster_17_entretenimiento,cluster,funcional,Entretenimiento_17
cluster_18_sala,cluster,habitacion,Sala_18
cluster_18_climatizacion,cluster,funcional,Climatizacion_18
cluster_18_seguridad,cluster,funcional,Seguridad_18
cluster_19_cocina,cluster,habitacion,Cocina_19
cluster_19_dormitorio_principal,cluster,habitacion,Dormitorio_principal_19
cluster_19_baño,cluster,habitacion,Baño_19
cluster_19_iluminacion,cluster,funcional,Iluminacion_19
cluster_19_seguridad,cluster,funcional,Seguridad_19
cluster_19_entretenimiento,cluster,funcional,Entretenimiento_19
cluster_20_sala,cluster,habitacion,Sala_20
cluster_20_cocina,cluster,habitacion,Cocina_20
cluster_20_dormitorio_principal,cluster,habitacion,Dormitorio_principal_20
cluster_20_baño,cluster,habitacion,Baño_20
cluster_20_iluminacion,cluster,funcional,Iluminacion_20
cluster_20_climatizacion,cluster,funcional,Climatizacion_20
cluster_20_seguridad,cluster,funcional,Seguridad_20
cluster_20_entretenimiento,cluster,funcional,Entretenimiento_20
cluster_21_sala,cluster,habitacion,Sala_21
cluster_21_cocina,cluster,habitacion,Cocina_21
cluster_21_dormitorio_principal,cluster,habitacion,Dormitorio_principal_21
cluster_21_baño,cluster,habitacion,Baño_21
cluster_21_climatizacion,cluster,funcional,Climatizacion_21
cluster_21_seguridad,cluster,funcional,Seguridad_21
cluster_22_cocina,cluster,habitacion,Cocina_22
cluster_22_dormitorio_principal,cluster,habitacion,Dormitorio_principal_22
cluster_22_iluminacion,cluster,funcional,Iluminacion_22
cluster_23_sala,cluster,habitacion,Sala_23
cluster_23_baño,cluster,habitacion,Baño_23
cluster_23_entretenimiento,cluster,funcional,Entretenimiento_23
cluster_24_sala,cluster,habitacion,Sala_24
cluster_24_cocina,cluster,habitacion,Cocina_24
cluster_24_dormitorio_principal,cluster,habitacion,Dormitorio_principal_24
cluster_24_baño,cluster,habitacion,Baño_24
cluster_24_seguridad,cluster,funcional,Seguridad_24
cluster_24_entretenimiento,cluster,funcional,Entretenimiento_24
cluster_25_sala,cluster,habitacion,Sala_25
cluster_25_cocina,cluster,habitacion,Cocina_25
cluster_25_dormitorio_principal,cluster,habitacion,Dormitorio_principal_25
cluster_25_baño,cluster,habitacion,Baño_25
cluster_25_seguridad,cluster,funcional,Seguridad_25
cluster_25_entretenimiento,cluster,funcional,Entretenimiento_25
cluster_26_sala,cluster,habitacion,Sala_26
cluster_26_cocina,cluster,habitacion,Cocina_26
cluster_26_baño,cluster,habitacion,Baño_26
cluster_26_climatizacion,cluster,funcional,Climatizacion_26
cluster_26_seguridad,cluster,funcional,Seguridad_26
cluster_26_entretenimiento,cluster,funcional,Entretenimiento_26
cluster_27_cocina,cluster,habitacion,Cocina_27
cluster_27_iluminacion,cluster,funcional,Iluminacion_27
cluster_27_seguridad,cluster,funcional,Seguridad_27
cluster_27_entretenimiento,cluster,funcional,Entretenimiento_27
cluster_28_sala,cluster,habitacion,Sala_28
cluster_28_cocina,cluster,habitacion,Cocina_28
cluster_28_baño,cluster,habitacion,Baño_28
cluster_28_seguridad,cluster,funcional,Seguridad_28
cluster_28_entretenimiento,cluster,funcional,Entretenimiento_28
cluster_29_sala,cluster,habitacion,Sala_29
cluster_29_cocina,cluster,habitacion,Cocina_29
cluster_29_dormitorio_principal,cluster,habitacion,Dormitorio_principal_29
cluster_29_baño,cluster,habitacion,Baño_29
cluster_29_climatizacion,cluster,funcional,Climatizacion_29
cluster_29_entretenimiento,cluster,funcional,Entretenimiento_29
cluster_30_dormitorio_principal,cluster,habitacion,Dormitorio_principal_30
cluster_30_baño,cluster,habitacion,Baño_30
cluster_31_sala,cluster,habitacion,Sala_31
cluster_31_cocina,cluster,habitacion,Cocina_31
cluster_31_baño,cluster,habitacion,Baño_31
cluster_31_iluminacion,cluster,funcional,Iluminacion_31
cluster_31_climatizacion,cluster,funcional,Climatizacion_31
cluster_32_sala,cluster,habitacion,Sala_32
cluster_32_cocina,cluster,habitacion,Cocina_32
cluster_32_dormitorio_principal,cluster,habitacion,Dormitorio_principal_32
cluster_32_baño,cluster,habitacion,Baño_32
cluster_32_climatizacion,cluster,funcional,Climatizacion_32
cluster_32_entretenimiento,cluster,funcional,Entretenimiento_32
cluster_33_sala,cluster,habitacion,Sala_33
cluster_33_cocina,cluster,habitacion,Cocina_33
cluster_33_dormitorio_principal,cluster,habitacion,Dormitorio_principal_33
cluster_33_baño,cluster,habitacion,Baño_33
cluster_33_climatizacion,cluster,funcional,Climatizacion_33
cluster_33_entretenimiento,cluster,funcional,Entretenimiento_33
cluster_34_sala,cluster,habitacion,Sala_34
cluster_34_dormitorio_principal,cluster,habitacion,Dormitorio_principal_34
cluster_34_baño,cluster,habitacion,Baño_34
cluster_34_iluminacion,cluster,funcional,Iluminacion_34
cluster_34_climatizacion,cluster,funcional,Climatizacion_34
cluster_34_seguridad,cluster,funcional,Seguridad_34
cluster_35_cocina,cluster,habitacion,Cocina_35
cluster_35_dormitorio_principal,cluster,habitacion,Dormitorio_principal_35
cluster_35_iluminacion,cluster,funcional,Iluminacion_35
cluster_36_sala,cluster,habitacion,Sala_36
cluster_36_cocina,cluster,habitacion,Cocina_36
cluster_36_dormitorio_principal,cluster,habitacion,Dormitorio_principal_36
cluster_36_baño,cluster,habitacion,Baño_36
