id_dispositivo,tipo_dispositivo,id_casa,estado
681e3c0d5571c3cd6e0f086d,cerradura,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f086f,cerradura,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f0875,aspiradora,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f0877,refrigerador,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f087a,refrigerador,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f087d,lavadora,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f0883,aire_acondicionado,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f0889,aire_acondicionado,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f088e,bombilla,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f0892,bombilla,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f0896,bombilla,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f089a,bombilla,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f089e,bombilla,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08a1,bombilla,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f08a6,bombilla,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08ab,bombilla,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f08b1,bombilla,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08b4,bombilla,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f08b7,cerradura,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f08b9,cerradura,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f08bf,cerradura,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08c2,cerradura,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08c8,cerradura,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08cb,aspiradora,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08d0,refrigerador,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f08d6,refrigerador,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08db,lavadora,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f08e3,aire_acondicionado,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f08e6,bombilla,681e3c0d5571c3cd6e0f08e2,activo
681e3c0d5571c3cd6e0f08ec,bombilla,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f08ef,bombilla,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f08f1,bombilla,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f08f3,bombilla,681e3c0d5571c3cd6e0f08e2,activo
681e3c0d5571c3cd6e0f08f6,cerradura,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f08fc,cerradura,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f08ff,aspiradora,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f0902,aspiradora,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f0905,refrigerador,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f090b,lavadora,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f0911,aire_acondicionado,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f0915,aire_acondicionado,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f091b,aire_acondicionado,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f091d,bombilla,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f0920,bombilla,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0923,bombilla,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0926,bombilla,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f092c,bombilla,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f0931,bombilla,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0937,bombilla,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f093d,bombilla,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0942,bombilla,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0947,bombilla,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f094b,bombilla,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0951,bombilla,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f0956,bombilla,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f095a,bombilla,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f0960,cerradura,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0963,cerradura,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f0965,aspiradora,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f096a,refrigerador,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0970,lavadora,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f0976,lavadora,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f097c,aire_acondicionado,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f0980,bombilla,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f0983,bombilla,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f0988,bombilla,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f098d,bombilla,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f098f,bombilla,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f0992,bombilla,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f0994,bombilla,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f0999,bombilla,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f099f,bombilla,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f09a1,cerradura,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f09a7,cerradura,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f09ab,cerradura,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f09b1,cerradura,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f09b3,cerradura,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f09b5,refrigerador,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f09b8,lavadora,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f09bd,aire_acondicionado,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09c2,bombilla,681e3c0d5571c3cd6e0f09bc,desactivo
681e3c0d5571c3cd6e0f09c7,bombilla,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09ca,bombilla,681e3c0d5571c3cd6e0f09bc,desactivo
681e3c0d5571c3cd6e0f09cc,bombilla,681e3c0d5571c3cd6e0f09bc,desactivo
681e3c0d5571c3cd6e0f09d0,bombilla,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09d4,bombilla,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09d7,cerradura,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09da,cerradura,681e3c0d5571c3cd6e0f09bc,desactivo
681e3c0d5571c3cd6e0f09dd,cerradura,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09e3,cerradura,681e3c0d5571c3cd6e0f09bc,desactivo
681e3c0d5571c3cd6e0f09e9,aspiradora,681e3c0d5571c3cd6e0f09bc,desactivo
681e3c0d5571c3cd6e0f09eb,refrigerador,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09f1,lavadora,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09f3,lavadora,681e3c0d5571c3cd6e0f09bc,desactivo
681e3c0d5571c3cd6e0f09fb,aire_acondicionado,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f09fe,bombilla,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a02,bombilla,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a07,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a0a,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a0e,bombilla,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a12,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a16,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a1b,bombilla,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a21,bombilla,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a27,bombilla,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a2b,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a2f,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a32,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a37,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a3c,cerradura,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a40,aspiradora,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a42,aspiradora,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a44,refrigerador,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a48,refrigerador,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a4d,lavadora,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a4f,lavadora,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a55,aire_acondicionado,681e3c0d5571c3cd6e0f0a54,activo
681e3c0d5571c3cd6e0f0a57,bombilla,681e3c0d5571c3cd6e0f0a54,desactivo
681e3c0d5571c3cd6e0f0a5d,bombilla,681e3c0d5571c3cd6e0f0a54,desactivo
681e3c0d5571c3cd6e0f0a62,bombilla,681e3c0d5571c3cd6e0f0a54,desactivo
681e3c0d5571c3cd6e0f0a66,bombilla,681e3c0d5571c3cd6e0f0a54,desactivo
681e3c0d5571c3cd6e0f0a6c,bombilla,681e3c0d5571c3cd6e0f0a54,desactivo
681e3c0d5571c3cd6e0f0a72,bombilla,681e3c0d5571c3cd6e0f0a54,activo
681e3c0d5571c3cd6e0f0a78,bombilla,681e3c0d5571c3cd6e0f0a54,desactivo
681e3c0d5571c3cd6e0f0a7a,bombilla,681e3c0d5571c3cd6e0f0a54,desactivo
681e3c0d5571c3cd6e0f0a80,cerradura,681e3c0d5571c3cd6e0f0a54,desactivo
681e3c0d5571c3cd6e0f0a86,cerradura,681e3c0d5571c3cd6e0f0a54,activo
681e3c0d5571c3cd6e0f0a88,cerradura,681e3c0d5571c3cd6e0f0a54,activo
681e3c0d5571c3cd6e0f0a8a,refrigerador,681e3c0d5571c3cd6e0f0a54,activo
681e3c0d5571c3cd6e0f0a8c,lavadora,681e3c0d5571c3cd6e0f0a54,desactivo
681e3c0d5571c3cd6e0f0a93,aire_acondicionado,681e3c0d5571c3cd6e0f0a92,desactivo
681e3c0d5571c3cd6e0f0a99,aire_acondicionado,681e3c0d5571c3cd6e0f0a92,desactivo
681e3c0d5571c3cd6e0f0a9c,aire_acondicionado,681e3c0d5571c3cd6e0f0a92,desactivo
681e3c0d5571c3cd6e0f0aa2,bombilla,681e3c0d5571c3cd6e0f0a92,activo
681e3c0d5571c3cd6e0f0aa7,bombilla,681e3c0d5571c3cd6e0f0a92,desactivo
681e3c0d5571c3cd6e0f0aad,bombilla,681e3c0d5571c3cd6e0f0a92,activo
681e3c0d5571c3cd6e0f0ab0,bombilla,681e3c0d5571c3cd6e0f0a92,activo
681e3c0d5571c3cd6e0f0ab5,bombilla,681e3c0d5571c3cd6e0f0a92,activo
681e3c0d5571c3cd6e0f0ab9,bombilla,681e3c0d5571c3cd6e0f0a92,activo
681e3c0d5571c3cd6e0f0abd,bombilla,681e3c0d5571c3cd6e0f0a92,desactivo
681e3c0d5571c3cd6e0f0ac2,cerradura,681e3c0d5571c3cd6e0f0a92,activo
681e3c0d5571c3cd6e0f0ac5,cerradura,681e3c0d5571c3cd6e0f0a92,activo
681e3c0d5571c3cd6e0f0ac7,cerradura,681e3c0d5571c3cd6e0f0a92,desactivo
681e3c0d5571c3cd6e0f0acc,cerradura,681e3c0d5571c3cd6e0f0a92,activo
681e3c0d5571c3cd6e0f0ad2,aspiradora,681e3c0d5571c3cd6e0f0a92,activo
681e3c0d5571c3cd6e0f0ad4,aspiradora,681e3c0d5571c3cd6e0f0a92,desactivo
681e3c0d5571c3cd6e0f0ad9,refrigerador,681e3c0d5571c3cd6e0f0a92,desactivo
681e3c0d5571c3cd6e0f0adc,refrigerador,681e3c0d5571c3cd6e0f0a92,activo
681e3c0d5571c3cd6e0f0ae1,lavadora,681e3c0d5571c3cd6e0f0a92,activo
681e3c0d5571c3cd6e0f0ae3,lavadora,681e3c0d5571c3cd6e0f0a92,activo
681e3c0d5571c3cd6e0f0aea,aire_acondicionado,681e3c0d5571c3cd6e0f0ae9,desactivo
681e3c0d5571c3cd6e0f0aec,bombilla,681e3c0d5571c3cd6e0f0ae9,activo
681e3c0d5571c3cd6e0f0af2,bombilla,681e3c0d5571c3cd6e0f0ae9,activo
681e3c0d5571c3cd6e0f0af6,bombilla,681e3c0d5571c3cd6e0f0ae9,activo
681e3c0d5571c3cd6e0f0afa,bombilla,681e3c0d5571c3cd6e0f0ae9,activo
681e3c0d5571c3cd6e0f0afd,bombilla,681e3c0d5571c3cd6e0f0ae9,desactivo
681e3c0d5571c3cd6e0f0b00,bombilla,681e3c0d5571c3cd6e0f0ae9,activo
681e3c0d5571c3cd6e0f0b06,bombilla,681e3c0d5571c3cd6e0f0ae9,desactivo
681e3c0d5571c3cd6e0f0b0a,bombilla,681e3c0d5571c3cd6e0f0ae9,desactivo
681e3c0d5571c3cd6e0f0b0d,bombilla,681e3c0d5571c3cd6e0f0ae9,desactivo
681e3c0d5571c3cd6e0f0b12,bombilla,681e3c0d5571c3cd6e0f0ae9,desactivo
681e3c0d5571c3cd6e0f0b14,cerradura,681e3c0d5571c3cd6e0f0ae9,activo
681e3c0d5571c3cd6e0f0b16,cerradura,681e3c0d5571c3cd6e0f0ae9,desactivo
681e3c0d5571c3cd6e0f0b19,cerradura,681e3c0d5571c3cd6e0f0ae9,desactivo
681e3c0d5571c3cd6e0f0b1e,cerradura,681e3c0d5571c3cd6e0f0ae9,desactivo
681e3c0d5571c3cd6e0f0b24,cerradura,681e3c0d5571c3cd6e0f0ae9,activo
681e3c0d5571c3cd6e0f0b26,aspiradora,681e3c0d5571c3cd6e0f0ae9,activo
681e3c0d5571c3cd6e0f0b2c,aspiradora,681e3c0d5571c3cd6e0f0ae9,desactivo
681e3c0d5571c3cd6e0f0b30,refrigerador,681e3c0d5571c3cd6e0f0ae9,activo
681e3c0d5571c3cd6e0f0b35,refrigerador,681e3c0d5571c3cd6e0f0ae9,activo
681e3c0d5571c3cd6e0f0b38,lavadora,681e3c0d5571c3cd6e0f0ae9,activo
681e3c0d5571c3cd6e0f0b3e,aire_acondicionado,681e3c0d5571c3cd6e0f0b3d,desactivo
681e3c0d5571c3cd6e0f0b41,bombilla,681e3c0d5571c3cd6e0f0b3d,desactivo
681e3c0d5571c3cd6e0f0b43,bombilla,681e3c0d5571c3cd6e0f0b3d,activo
681e3c0d5571c3cd6e0f0b46,bombilla,681e3c0d5571c3cd6e0f0b3d,desactivo
681e3c0d5571c3cd6e0f0b4c,bombilla,681e3c0d5571c3cd6e0f0b3d,activo
681e3c0d5571c3cd6e0f0b4f,bombilla,681e3c0d5571c3cd6e0f0b3d,activo
681e3c0d5571c3cd6e0f0b53,bombilla,681e3c0d5571c3cd6e0f0b3d,activo
681e3c0d5571c3cd6e0f0b59,cerradura,681e3c0d5571c3cd6e0f0b3d,activo
681e3c0d5571c3cd6e0f0b5f,cerradura,681e3c0d5571c3cd6e0f0b3d,activo
681e3c0d5571c3cd6e0f0b64,aspiradora,681e3c0d5571c3cd6e0f0b3d,desactivo
681e3c0d5571c3cd6e0f0b69,refrigerador,681e3c0d5571c3cd6e0f0b3d,activo
681e3c0d5571c3cd6e0f0b6d,refrigerador,681e3c0d5571c3cd6e0f0b3d,activo
681e3c0d5571c3cd6e0f0b71,lavadora,681e3c0d5571c3cd6e0f0b3d,activo
681e3c0d5571c3cd6e0f0b75,lavadora,681e3c0d5571c3cd6e0f0b3d,activo
681e3c0d5571c3cd6e0f0b7a,aire_acondicionado,681e3c0d5571c3cd6e0f0b79,desactivo
681e3c0d5571c3cd6e0f0b7e,aire_acondicionado,681e3c0d5571c3cd6e0f0b79,desactivo
681e3c0d5571c3cd6e0f0b82,bombilla,681e3c0d5571c3cd6e0f0b79,desactivo
681e3c0d5571c3cd6e0f0b88,bombilla,681e3c0d5571c3cd6e0f0b79,desactivo
681e3c0d5571c3cd6e0f0b8c,bombilla,681e3c0d5571c3cd6e0f0b79,desactivo
681e3c0d5571c3cd6e0f0b8e,bombilla,681e3c0d5571c3cd6e0f0b79,desactivo
681e3c0d5571c3cd6e0f0b91,bombilla,681e3c0d5571c3cd6e0f0b79,desactivo
681e3c0d5571c3cd6e0f0b97,bombilla,681e3c0d5571c3cd6e0f0b79,activo
681e3c0d5571c3cd6e0f0b9b,cerradura,681e3c0d5571c3cd6e0f0b79,desactivo
681e3c0d5571c3cd6e0f0ba1,cerradura,681e3c0d5571c3cd6e0f0b79,activo
681e3c0d5571c3cd6e0f0ba7,cerradura,681e3c0d5571c3cd6e0f0b79,activo
681e3c0d5571c3cd6e0f0bab,cerradura,681e3c0d5571c3cd6e0f0b79,activo
681e3c0d5571c3cd6e0f0bad,refrigerador,681e3c0d5571c3cd6e0f0b79,activo
681e3c0d5571c3cd6e0f0bb2,lavadora,681e3c0d5571c3cd6e0f0b79,activo
681e3c0d5571c3cd6e0f0bb6,lavadora,681e3c0d5571c3cd6e0f0b79,activo
681e3c0d5571c3cd6e0f0bbd,aire_acondicionado,681e3c0d5571c3cd6e0f0bbc,desactivo
681e3c0d5571c3cd6e0f0bbf,bombilla,681e3c0d5571c3cd6e0f0bbc,desactivo
681e3c0d5571c3cd6e0f0bc3,bombilla,681e3c0d5571c3cd6e0f0bbc,activo
681e3c0d5571c3cd6e0f0bc5,bombilla,681e3c0d5571c3cd6e0f0bbc,desactivo
681e3c0d5571c3cd6e0f0bc9,bombilla,681e3c0d5571c3cd6e0f0bbc,activo
681e3c0d5571c3cd6e0f0bcd,bombilla,681e3c0d5571c3cd6e0f0bbc,desactivo
681e3c0d5571c3cd6e0f0bd2,bombilla,681e3c0d5571c3cd6e0f0bbc,desactivo
681e3c0d5571c3cd6e0f0bd7,bombilla,681e3c0d5571c3cd6e0f0bbc,activo
681e3c0d5571c3cd6e0f0bdd,cerradura,681e3c0d5571c3cd6e0f0bbc,desactivo
681e3c0d5571c3cd6e0f0be1,cerradura,681e3c0d5571c3cd6e0f0bbc,activo
681e3c0d5571c3cd6e0f0be6,aspiradora,681e3c0d5571c3cd6e0f0bbc,desactivo
681e3c0d5571c3cd6e0f0be9,aspiradora,681e3c0d5571c3cd6e0f0bbc,activo
681e3c0d5571c3cd6e0f0bef,refrigerador,681e3c0d5571c3cd6e0f0bbc,desactivo
681e3c0d5571c3cd6e0f0bf4,refrigerador,681e3c0d5571c3cd6e0f0bbc,desactivo
681e3c0d5571c3cd6e0f0bfa,lavadora,681e3c0d5571c3cd6e0f0bbc,activo
681e3c0d5571c3cd6e0f0c01,aire_acondicionado,681e3c0d5571c3cd6e0f0c00,desactivo
681e3c0d5571c3cd6e0f0c04,aire_acondicionado,681e3c0d5571c3cd6e0f0c00,activo
681e3c0d5571c3cd6e0f0c06,bombilla,681e3c0d5571c3cd6e0f0c00,activo
681e3c0d5571c3cd6e0f0c0a,bombilla,681e3c0d5571c3cd6e0f0c00,desactivo
681e3c0d5571c3cd6e0f0c0f,bombilla,681e3c0d5571c3cd6e0f0c00,activo
681e3c0d5571c3cd6e0f0c12,bombilla,681e3c0d5571c3cd6e0f0c00,activo
681e3c0d5571c3cd6e0f0c17,bombilla,681e3c0d5571c3cd6e0f0c00,desactivo
681e3c0d5571c3cd6e0f0c1d,bombilla,681e3c0d5571c3cd6e0f0c00,activo
681e3c0d5571c3cd6e0f0c21,bombilla,681e3c0d5571c3cd6e0f0c00,activo
681e3c0d5571c3cd6e0f0c25,bombilla,681e3c0d5571c3cd6e0f0c00,desactivo
681e3c0d5571c3cd6e0f0c28,bombilla,681e3c0d5571c3cd6e0f0c00,desactivo
681e3c0d5571c3cd6e0f0c2c,bombilla,681e3c0d5571c3cd6e0f0c00,desactivo
681e3c0d5571c3cd6e0f0c30,bombilla,681e3c0d5571c3cd6e0f0c00,activo
681e3c0d5571c3cd6e0f0c36,cerradura,681e3c0d5571c3cd6e0f0c00,desactivo
681e3c0d5571c3cd6e0f0c3c,cerradura,681e3c0d5571c3cd6e0f0c00,activo
681e3c0d5571c3cd6e0f0c3e,cerradura,681e3c0d5571c3cd6e0f0c00,activo
681e3c0d5571c3cd6e0f0c42,cerradura,681e3c0d5571c3cd6e0f0c00,desactivo
681e3c0d5571c3cd6e0f0c48,refrigerador,681e3c0d5571c3cd6e0f0c00,desactivo
681e3c0d5571c3cd6e0f0c4a,refrigerador,681e3c0d5571c3cd6e0f0c00,desactivo
681e3c0d5571c3cd6e0f0c4e,lavadora,681e3c0d5571c3cd6e0f0c00,desactivo
681e3c0d5571c3cd6e0f0c50,lavadora,681e3c0d5571c3cd6e0f0c00,activo
